timestamp,restaurantId,cornerId,queue_len
2026-01-15T11:04:00+09:00,materials,set_meal,13
2026-01-15T11:04:00+09:00,materials,single_dish,10
2026-01-15T11:04:00+09:00,life_science,dam_a,8
2026-01-15T11:04:00+09:00,life_science,pangeos,5
2026-01-15T11:05:00+09:00,hanyang_plaza,western,11
2026-01-15T11:05:00+09:00,hanyang_plaza,korean,17
2026-01-15T11:05:00+09:00,hanyang_plaza,instant,14
2026-01-15T11:05:00+09:00,hanyang_plaza,ramen,11
2026-01-15T11:05:00+09:00,materials,set_meal,12
2026-01-15T11:05:00+09:00,materials,single_dish,8
2026-01-15T11:05:00+09:00,life_science,dam_a,10
2026-01-15T11:05:00+09:00,life_science,pangeos,10
2026-01-15T11:06:00+09:00,hanyang_plaza,western,9
2026-01-15T11:06:00+09:00,hanyang_plaza,korean,9
2026-01-15T11:06:00+09:00,hanyang_plaza,instant,15
2026-01-15T11:06:00+09:00,hanyang_plaza,ramen,14
2026-01-15T11:06:00+09:00,materials,set_meal,12
2026-01-15T11:06:00+09:00,materials,single_dish,11
2026-01-15T11:06:00+09:00,life_science,dam_a,14
2026-01-15T11:06:00+09:00,life_science,pangeos,10
2026-01-15T11:07:00+09:00,hanyang_plaza,western,11
2026-01-15T11:07:00+09:00,hanyang_plaza,korean,12
2026-01-15T11:07:00+09:00,hanyang_plaza,instant,10
2026-01-15T11:07:00+09:00,hanyang_plaza,ramen,13
2026-01-15T11:07:00+09:00,materials,set_meal,9
2026-01-15T11:07:00+09:00,materials,single_dish,10
2026-01-15T11:07:00+09:00,life_science,dam_a,12
2026-01-15T11:07:00+09:00,life_science,pangeos,16
2026-01-15T11:08:00+09:00,hanyang_plaza,western,15
2026-01-15T11:08:00+09:00,hanyang_plaza,korean,14
2026-01-15T11:08:00+09:00,hanyang_plaza,instant,13
2026-01-15T11:08:00+09:00,hanyang_plaza,ramen,8
2026-01-15T11:08:00+09:00,materials,set_meal,7
2026-01-15T11:08:00+09:00,materials,single_dish,13
2026-01-15T11:08:00+09:00,life_science,dam_a,6
2026-01-15T11:08:00+09:00,life_science,pangeos,16
2026-01-15T11:09:00+09:00,hanyang_plaza,western,7
2026-01-15T11:09:00+09:00,hanyang_plaza,korean,13
2026-01-15T11:09:00+09:00,hanyang_plaza,instant,10
2026-01-15T11:09:00+09:00,hanyang_plaza,ramen,7
2026-01-15T11:09:00+09:00,materials,set_meal,8
2026-01-15T11:09:00+09:00,materials,single_dish,14
2026-01-15T11:09:00+09:00,life_science,dam_a,6
2026-01-15T11:09:00+09:00,life_science,pangeos,19
2026-01-15T11:10:00+09:00,hanyang_plaza,western,8
2026-01-15T11:10:00+09:00,hanyang_plaza,korean,19
2026-01-15T11:10:00+09:00,hanyang_plaza,instant,11
2026-01-15T11:10:00+09:00,hanyang_plaza,ramen,9
2026-01-15T11:10:00+09:00,materials,set_meal,11
2026-01-15T11:10:00+09:00,materials,single_dish,17
2026-01-15T11:10:00+09:00,life_science,dam_a,10
2026-01-15T11:10:00+09:00,life_science,pangeos,14
2026-01-15T11:11:00+09:00,hanyang_plaza,western,23
2026-01-15T11:11:00+09:00,hanyang_plaza,korean,24
2026-01-15T11:11:00+09:00,hanyang_plaza,instant,13
2026-01-15T11:11:00+09:00,hanyang_plaza,ramen,7
2026-01-15T11:11:00+09:00,materials,set_meal,16
2026-01-15T11:11:00+09:00,materials,single_dish,12
2026-01-15T11:11:00+09:00,life_science,dam_a,8
2026-01-15T11:11:00+09:00,life_science,pangeos,14
2026-01-15T11:12:00+09:00,hanyang_plaza,western,19
2026-01-15T11:12:00+09:00,hanyang_plaza,korean,25
2026-01-15T11:12:00+09:00,hanyang_plaza,instant,11
2026-01-15T11:12:00+09:00,hanyang_plaza,ramen,18
2026-01-15T11:12:00+09:00,materials,set_meal,17
2026-01-15T11:12:00+09:00,materials,single_dish,16
2026-01-15T11:12:00+09:00,life_science,dam_a,10
2026-01-15T11:12:00+09:00,life_science,pangeos,16
2026-01-15T11:13:00+09:00,hanyang_plaza,western,13
2026-01-15T11:13:00+09:00,hanyang_plaza,korean,27
2026-01-15T11:13:00+09:00,hanyang_plaza,instant,7
2026-01-15T11:13:00+09:00,hanyang_plaza,ramen,14
2026-01-15T11:13:00+09:00,materials,set_meal,25
2026-01-15T11:13:00+09:00,materials,single_dish,13
2026-01-15T11:13:00+09:00,life_science,dam_a,19
2026-01-15T11:13:00+09:00,life_science,pangeos,16
2026-01-15T11:14:00+09:00,hanyang_plaza,western,17
2026-01-15T11:14:00+09:00,hanyang_plaza,korean,19
2026-01-15T11:14:00+09:00,hanyang_plaza,instant,21
2026-01-15T11:14:00+09:00,hanyang_plaza,ramen,11
2026-01-15T11:14:00+09:00,materials,set_meal,10
2026-01-15T11:14:00+09:00,materials,single_dish,9
2026-01-15T11:14:00+09:00,life_science,dam_a,18
2026-01-15T11:14:00+09:00,life_science,pangeos,15
2026-01-15T11:15:00+09:00,hanyang_plaza,western,17
2026-01-15T11:15:00+09:00,hanyang_plaza,korean,19
2026-01-15T11:15:00+09:00,hanyang_plaza,instant,11
2026-01-15T11:15:00+09:00,hanyang_plaza,ramen,9
2026-01-15T11:15:00+09:00,materials,set_meal,15
2026-01-15T11:15:00+09:00,materials,single_dish,21
2026-01-15T11:15:00+09:00,life_science,dam_a,8
2026-01-15T11:15:00+09:00,life_science,pangeos,3
2026-01-15T11:16:00+09:00,hanyang_plaza,western,17
2026-01-15T11:16:00+09:00,hanyang_plaza,korean,26
2026-01-15T11:16:00+09:00,hanyang_plaza,instant,9
2026-01-15T11:16:00+09:00,hanyang_plaza,ramen,10
2026-01-15T11:16:00+09:00,materials,set_meal,14
2026-01-15T11:16:00+09:00,materials,single_dish,12
2026-01-15T11:16:00+09:00,life_science,dam_a,22
2026-01-15T11:16:00+09:00,life_science,pangeos,3
2026-01-15T11:17:00+09:00,hanyang_plaza,western,15
2026-01-15T11:17:00+09:00,hanyang_plaza,korean,9
2026-01-15T11:17:00+09:00,hanyang_plaza,instant,13
2026-01-15T11:17:00+09:00,hanyang_plaza,ramen,15
2026-01-15T11:17:00+09:00,materials,set_meal,13
2026-01-15T11:17:00+09:00,materials,single_dish,17
2026-01-15T11:17:00+09:00,life_science,dam_a,10
2026-01-15T11:17:00+09:00,life_science,pangeos,6
2026-01-15T11:18:00+09:00,hanyang_plaza,western,18
2026-01-15T11:18:00+09:00,hanyang_plaza,korean,17
2026-01-15T11:18:00+09:00,hanyang_plaza,instant,20
2026-01-15T11:18:00+09:00,hanyang_plaza,ramen,8
2026-01-15T11:18:00+09:00,materials,set_meal,17
2026-01-15T11:18:00+09:00,materials,single_dish,11
2026-01-15T11:18:00+09:00,life_science,dam_a,13
2026-01-15T11:18:00+09:00,life_science,pangeos,17
2026-01-15T11:19:00+09:00,hanyang_plaza,western,18
2026-01-15T11:19:00+09:00,hanyang_plaza,korean,34
2026-01-15T11:19:00+09:00,hanyang_plaza,instant,22
2026-01-15T11:19:00+09:00,hanyang_plaza,ramen,9
2026-01-15T11:19:00+09:00,materials,set_meal,13
2026-01-15T11:19:00+09:00,materials,single_dish,17
2026-01-15T11:19:00+09:00,life_science,dam_a,7
2026-01-15T11:19:00+09:00,life_science,pangeos,27
2026-01-15T11:20:00+09:00,hanyang_plaza,western,13
2026-01-15T11:20:00+09:00,hanyang_plaza,korean,16
2026-01-15T11:20:00+09:00,hanyang_plaza,instant,25
2026-01-15T11:20:00+09:00,hanyang_plaza,ramen,16
2026-01-15T11:20:00+09:00,materials,set_meal,18
2026-01-15T11:20:00+09:00,materials,single_dish,9
2026-01-15T11:20:00+09:00,life_science,dam_a,13
2026-01-15T11:20:00+09:00,life_science,pangeos,23
2026-01-15T11:21:00+09:00,hanyang_plaza,western,15
2026-01-15T11:21:00+09:00,hanyang_plaza,korean,23
2026-01-15T11:21:00+09:00,hanyang_plaza,instant,22
2026-01-15T11:21:00+09:00,hanyang_plaza,ramen,15
2026-01-15T11:21:00+09:00,materials,set_meal,19
2026-01-15T11:21:00+09:00,materials,single_dish,13
2026-01-15T11:21:00+09:00,life_science,dam_a,12
2026-01-15T11:21:00+09:00,life_science,pangeos,35
2026-01-15T11:22:00+09:00,hanyang_plaza,western,18
2026-01-15T11:22:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:22:00+09:00,hanyang_plaza,instant,15
2026-01-15T11:22:00+09:00,hanyang_plaza,ramen,13
2026-01-15T11:22:00+09:00,materials,set_meal,15
2026-01-15T11:22:00+09:00,materials,single_dish,20
2026-01-15T11:22:00+09:00,life_science,dam_a,14
2026-01-15T11:22:00+09:00,life_science,pangeos,25
2026-01-15T11:23:00+09:00,hanyang_plaza,western,23
2026-01-15T11:23:00+09:00,hanyang_plaza,korean,29
2026-01-15T11:23:00+09:00,hanyang_plaza,instant,20
2026-01-15T11:23:00+09:00,hanyang_plaza,ramen,9
2026-01-15T11:23:00+09:00,materials,set_meal,16
2026-01-15T11:23:00+09:00,materials,single_dish,21
2026-01-15T11:23:00+09:00,life_science,dam_a,14
2026-01-15T11:23:00+09:00,life_science,pangeos,35
2026-01-15T11:24:00+09:00,hanyang_plaza,western,20
2026-01-15T11:24:00+09:00,hanyang_plaza,korean,30
2026-01-15T11:24:00+09:00,hanyang_plaza,instant,21
2026-01-15T11:24:00+09:00,hanyang_plaza,ramen,10
2026-01-15T11:24:00+09:00,materials,set_meal,17
2026-01-15T11:24:00+09:00,materials,single_dish,19
2026-01-15T11:24:00+09:00,life_science,dam_a,23
2026-01-15T11:24:00+09:00,life_science,pangeos,35
2026-01-15T11:25:00+09:00,hanyang_plaza,western,18
2026-01-15T11:25:00+09:00,hanyang_plaza,korean,30
2026-01-15T11:25:00+09:00,hanyang_plaza,instant,25
2026-01-15T11:25:00+09:00,hanyang_plaza,ramen,7
2026-01-15T11:25:00+09:00,materials,set_meal,25
2026-01-15T11:25:00+09:00,materials,single_dish,24
2026-01-15T11:25:00+09:00,life_science,dam_a,32
2026-01-15T11:25:00+09:00,life_science,pangeos,20
2026-01-15T11:26:00+09:00,hanyang_plaza,western,21
2026-01-15T11:26:00+09:00,hanyang_plaza,korean,30
2026-01-15T11:26:00+09:00,hanyang_plaza,instant,30
2026-01-15T11:26:00+09:00,hanyang_plaza,ramen,10
2026-01-15T11:26:00+09:00,materials,set_meal,16
2026-01-15T11:26:00+09:00,materials,single_dish,19
2026-01-15T11:26:00+09:00,life_science,dam_a,17
2026-01-15T11:26:00+09:00,life_science,pangeos,19
2026-01-15T11:27:00+09:00,hanyang_plaza,western,19
2026-01-15T11:27:00+09:00,hanyang_plaza,korean,28
2026-01-15T11:27:00+09:00,hanyang_plaza,instant,25
2026-01-15T11:27:00+09:00,hanyang_plaza,ramen,17
2026-01-15T11:27:00+09:00,materials,set_meal,13
2026-01-15T11:27:00+09:00,materials,single_dish,29
2026-01-15T11:27:00+09:00,life_science,dam_a,22
2026-01-15T11:27:00+09:00,life_science,pangeos,19
2026-01-15T11:28:00+09:00,hanyang_plaza,western,22
2026-01-15T11:28:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:28:00+09:00,hanyang_plaza,instant,21
2026-01-15T11:28:00+09:00,hanyang_plaza,ramen,23
2026-01-15T11:28:00+09:00,materials,set_meal,19
2026-01-15T11:28:00+09:00,materials,single_dish,10
2026-01-15T11:28:00+09:00,life_science,dam_a,25
2026-01-15T11:28:00+09:00,life_science,pangeos,21
2026-01-15T11:29:00+09:00,hanyang_plaza,western,21
2026-01-15T11:29:00+09:00,hanyang_plaza,korean,29
2026-01-15T11:29:00+09:00,hanyang_plaza,instant,32
2026-01-15T11:29:00+09:00,hanyang_plaza,ramen,26
2026-01-15T11:29:00+09:00,materials,set_meal,13
2026-01-15T11:29:00+09:00,materials,single_dish,16
2026-01-15T11:29:00+09:00,life_science,dam_a,19
2026-01-15T11:29:00+09:00,life_science,pangeos,15
2026-01-15T11:30:00+09:00,hanyang_plaza,western,27
2026-01-15T11:30:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:30:00+09:00,hanyang_plaza,instant,32
2026-01-15T11:30:00+09:00,hanyang_plaza,ramen,20
2026-01-15T11:30:00+09:00,materials,set_meal,10
2026-01-15T11:30:00+09:00,materials,single_dish,21
2026-01-15T11:30:00+09:00,life_science,dam_a,17
2026-01-15T11:30:00+09:00,life_science,pangeos,20
2026-01-15T11:31:00+09:00,hanyang_plaza,western,15
2026-01-15T11:31:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:31:00+09:00,hanyang_plaza,instant,22
2026-01-15T11:31:00+09:00,hanyang_plaza,ramen,26
2026-01-15T11:31:00+09:00,materials,set_meal,8
2026-01-15T11:31:00+09:00,materials,single_dish,13
2026-01-15T11:31:00+09:00,life_science,dam_a,19
2026-01-15T11:31:00+09:00,life_science,pangeos,18
2026-01-15T11:32:00+09:00,hanyang_plaza,western,18
2026-01-15T11:32:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:32:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:32:00+09:00,hanyang_plaza,ramen,15
2026-01-15T11:32:00+09:00,materials,set_meal,12
2026-01-15T11:32:00+09:00,materials,single_dish,29
2026-01-15T11:32:00+09:00,life_science,dam_a,13
2026-01-15T11:32:00+09:00,life_science,pangeos,13
2026-01-15T11:33:00+09:00,hanyang_plaza,western,15
2026-01-15T11:33:00+09:00,hanyang_plaza,korean,27
2026-01-15T11:33:00+09:00,hanyang_plaza,instant,28
2026-01-15T11:33:00+09:00,hanyang_plaza,ramen,20
2026-01-15T11:33:00+09:00,materials,set_meal,7
2026-01-15T11:33:00+09:00,materials,single_dish,20
2026-01-15T11:33:00+09:00,life_science,dam_a,14
2026-01-15T11:33:00+09:00,life_science,pangeos,26
2026-01-15T11:34:00+09:00,hanyang_plaza,western,9
2026-01-15T11:34:00+09:00,hanyang_plaza,korean,28
2026-01-15T11:34:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:34:00+09:00,hanyang_plaza,ramen,26
2026-01-15T11:34:00+09:00,materials,set_meal,9
2026-01-15T11:34:00+09:00,materials,single_dish,13
2026-01-15T11:34:00+09:00,life_science,dam_a,23
2026-01-15T11:34:00+09:00,life_science,pangeos,15
2026-01-15T11:35:00+09:00,hanyang_plaza,western,10
2026-01-15T11:35:00+09:00,hanyang_plaza,korean,24
2026-01-15T11:35:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:35:00+09:00,hanyang_plaza,ramen,16
2026-01-15T11:35:00+09:00,materials,set_meal,7
2026-01-15T11:35:00+09:00,materials,single_dish,18
2026-01-15T11:35:00+09:00,life_science,dam_a,15
2026-01-15T11:35:00+09:00,life_science,pangeos,6
2026-01-15T11:36:00+09:00,hanyang_plaza,western,12
2026-01-15T11:36:00+09:00,hanyang_plaza,korean,32
2026-01-15T11:36:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:36:00+09:00,hanyang_plaza,ramen,18
2026-01-15T11:36:00+09:00,materials,set_meal,12
2026-01-15T11:36:00+09:00,materials,single_dish,28
2026-01-15T11:36:00+09:00,life_science,dam_a,17
2026-01-15T11:36:00+09:00,life_science,pangeos,17
2026-01-15T11:37:00+09:00,hanyang_plaza,western,17
2026-01-15T11:37:00+09:00,hanyang_plaza,korean,23
2026-01-15T11:37:00+09:00,hanyang_plaza,instant,32
2026-01-15T11:37:00+09:00,hanyang_plaza,ramen,33
2026-01-15T11:37:00+09:00,materials,set_meal,9
2026-01-15T11:37:00+09:00,materials,single_dish,34
2026-01-15T11:37:00+09:00,life_science,dam_a,30
2026-01-15T11:37:00+09:00,life_science,pangeos,17
2026-01-15T11:38:00+09:00,hanyang_plaza,western,18
2026-01-15T11:38:00+09:00,hanyang_plaza,korean,29
2026-01-15T11:38:00+09:00,hanyang_plaza,instant,11
2026-01-15T11:38:00+09:00,hanyang_plaza,ramen,34
2026-01-15T11:38:00+09:00,materials,set_meal,14
2026-01-15T11:38:00+09:00,materials,single_dish,32
2026-01-15T11:38:00+09:00,life_science,dam_a,31
2026-01-15T11:38:00+09:00,life_science,pangeos,16
2026-01-15T11:39:00+09:00,hanyang_plaza,western,12
2026-01-15T11:39:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:39:00+09:00,hanyang_plaza,instant,25
2026-01-15T11:39:00+09:00,hanyang_plaza,ramen,22
2026-01-15T11:39:00+09:00,materials,set_meal,13
2026-01-15T11:39:00+09:00,materials,single_dish,24
2026-01-15T11:39:00+09:00,life_science,dam_a,33
2026-01-15T11:39:00+09:00,life_science,pangeos,14
2026-01-15T11:40:00+09:00,hanyang_plaza,western,3
2026-01-15T11:40:00+09:00,hanyang_plaza,korean,24
2026-01-15T11:40:00+09:00,hanyang_plaza,instant,29
2026-01-15T11:40:00+09:00,hanyang_plaza,ramen,25
2026-01-15T11:40:00+09:00,materials,set_meal,20
2026-01-15T11:40:00+09:00,materials,single_dish,22
2026-01-15T11:40:00+09:00,life_science,dam_a,23
2026-01-15T11:40:00+09:00,life_science,pangeos,5
2026-01-15T11:41:00+09:00,hanyang_plaza,western,5
2026-01-15T11:41:00+09:00,hanyang_plaza,korean,28
2026-01-15T11:41:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:41:00+09:00,hanyang_plaza,ramen,29
2026-01-15T11:41:00+09:00,materials,set_meal,17
2026-01-15T11:41:00+09:00,materials,single_dish,17
2026-01-15T11:41:00+09:00,life_science,dam_a,16
2026-01-15T11:41:00+09:00,life_science,pangeos,11
2026-01-15T11:42:00+09:00,hanyang_plaza,western,10
2026-01-15T11:42:00+09:00,hanyang_plaza,korean,25
2026-01-15T11:42:00+09:00,hanyang_plaza,instant,28
2026-01-15T11:42:00+09:00,hanyang_plaza,ramen,22
2026-01-15T11:42:00+09:00,materials,set_meal,28
2026-01-15T11:42:00+09:00,materials,single_dish,20
2026-01-15T11:42:00+09:00,life_science,dam_a,25
2026-01-15T11:42:00+09:00,life_science,pangeos,21
2026-01-15T11:43:00+09:00,hanyang_plaza,western,13
2026-01-15T11:43:00+09:00,hanyang_plaza,korean,33
2026-01-15T11:43:00+09:00,hanyang_plaza,instant,22
2026-01-15T11:43:00+09:00,hanyang_plaza,ramen,19
2026-01-15T11:43:00+09:00,materials,set_meal,29
2026-01-15T11:43:00+09:00,materials,single_dish,23
2026-01-15T11:43:00+09:00,life_science,dam_a,23
2026-01-15T11:43:00+09:00,life_science,pangeos,19
2026-01-15T11:44:00+09:00,hanyang_plaza,western,16
2026-01-15T11:44:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:44:00+09:00,hanyang_plaza,instant,31
2026-01-15T11:44:00+09:00,hanyang_plaza,ramen,22
2026-01-15T11:44:00+09:00,materials,set_meal,17
2026-01-15T11:44:00+09:00,materials,single_dish,27
2026-01-15T11:44:00+09:00,life_science,dam_a,30
2026-01-15T11:44:00+09:00,life_science,pangeos,19
2026-01-15T11:45:00+09:00,hanyang_plaza,western,14
2026-01-15T11:45:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:45:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:45:00+09:00,hanyang_plaza,ramen,10
2026-01-15T11:45:00+09:00,materials,set_meal,18
2026-01-15T11:45:00+09:00,materials,single_dish,18
2026-01-15T11:45:00+09:00,life_science,dam_a,30
2026-01-15T11:45:00+09:00,life_science,pangeos,15
2026-01-15T11:46:00+09:00,hanyang_plaza,western,24
2026-01-15T11:46:00+09:00,hanyang_plaza,korean,27
2026-01-15T11:46:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:46:00+09:00,hanyang_plaza,ramen,34
2026-01-15T11:46:00+09:00,materials,set_meal,18
2026-01-15T11:46:00+09:00,materials,single_dish,17
2026-01-15T11:46:00+09:00,life_science,dam_a,22
2026-01-15T11:46:00+09:00,life_science,pangeos,18
2026-01-15T11:47:00+09:00,hanyang_plaza,western,35
2026-01-15T11:47:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:47:00+09:00,hanyang_plaza,instant,27
2026-01-15T11:47:00+09:00,hanyang_plaza,ramen,23
2026-01-15T11:47:00+09:00,materials,set_meal,6
2026-01-15T11:47:00+09:00,materials,single_dish,21
2026-01-15T11:47:00+09:00,life_science,dam_a,26
2026-01-15T11:47:00+09:00,life_science,pangeos,35
2026-01-15T11:48:00+09:00,hanyang_plaza,western,24
2026-01-15T11:48:00+09:00,hanyang_plaza,korean,19
2026-01-15T11:48:00+09:00,hanyang_plaza,instant,29
2026-01-15T11:48:00+09:00,hanyang_plaza,ramen,17
2026-01-15T11:48:00+09:00,materials,set_meal,16
2026-01-15T11:48:00+09:00,materials,single_dish,29
2026-01-15T11:48:00+09:00,life_science,dam_a,25
2026-01-15T11:48:00+09:00,life_science,pangeos,29
2026-01-15T11:49:00+09:00,hanyang_plaza,western,29
2026-01-15T11:49:00+09:00,hanyang_plaza,korean,27
2026-01-15T11:49:00+09:00,hanyang_plaza,instant,24
2026-01-15T11:49:00+09:00,hanyang_plaza,ramen,13
2026-01-15T11:49:00+09:00,materials,set_meal,5
2026-01-15T11:49:00+09:00,materials,single_dish,22
2026-01-15T11:49:00+09:00,life_science,dam_a,32
2026-01-15T11:49:00+09:00,life_science,pangeos,25
2026-01-15T11:50:00+09:00,hanyang_plaza,western,35
2026-01-15T11:50:00+09:00,hanyang_plaza,korean,22
2026-01-15T11:50:00+09:00,hanyang_plaza,instant,19
2026-01-15T11:50:00+09:00,hanyang_plaza,ramen,20
2026-01-15T11:50:00+09:00,materials,set_meal,8
2026-01-15T11:50:00+09:00,materials,single_dish,20
2026-01-15T11:50:00+09:00,life_science,dam_a,35
2026-01-15T11:50:00+09:00,life_science,pangeos,29
2026-01-15T11:51:00+09:00,hanyang_plaza,western,20
2026-01-15T11:51:00+09:00,hanyang_plaza,korean,17
2026-01-15T11:51:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:51:00+09:00,hanyang_plaza,ramen,24
2026-01-15T11:51:00+09:00,materials,set_meal,12
2026-01-15T11:51:00+09:00,materials,single_dish,21
2026-01-15T11:51:00+09:00,life_science,dam_a,33
2026-01-15T11:51:00+09:00,life_science,pangeos,34
2026-01-15T11:52:00+09:00,hanyang_plaza,western,22
2026-01-15T11:52:00+09:00,hanyang_plaza,korean,21
2026-01-15T11:52:00+09:00,hanyang_plaza,instant,30
2026-01-15T11:52:00+09:00,hanyang_plaza,ramen,30
2026-01-15T11:52:00+09:00,materials,set_meal,15
2026-01-15T11:52:00+09:00,materials,single_dish,34
2026-01-15T11:52:00+09:00,life_science,dam_a,22
2026-01-15T11:52:00+09:00,life_science,pangeos,22
2026-01-15T11:53:00+09:00,hanyang_plaza,western,26
2026-01-15T11:53:00+09:00,hanyang_plaza,korean,18
2026-01-15T11:53:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:53:00+09:00,hanyang_plaza,ramen,27
2026-01-15T11:53:00+09:00,materials,set_meal,12
2026-01-15T11:53:00+09:00,materials,single_dish,21
2026-01-15T11:53:00+09:00,life_science,dam_a,17
2026-01-15T11:53:00+09:00,life_science,pangeos,19
2026-01-15T11:54:00+09:00,hanyang_plaza,western,24
2026-01-15T11:54:00+09:00,hanyang_plaza,korean,20
2026-01-15T11:54:00+09:00,hanyang_plaza,instant,27
2026-01-15T11:54:00+09:00,hanyang_plaza,ramen,21
2026-01-15T11:54:00+09:00,materials,set_meal,10
2026-01-15T11:54:00+09:00,materials,single_dish,20
2026-01-15T11:54:00+09:00,life_science,dam_a,22
2026-01-15T11:54:00+09:00,life_science,pangeos,22
2026-01-15T11:55:00+09:00,hanyang_plaza,western,27
2026-01-15T11:55:00+09:00,hanyang_plaza,korean,17
2026-01-15T11:55:00+09:00,hanyang_plaza,instant,26
2026-01-15T11:55:00+09:00,hanyang_plaza,ramen,31
2026-01-15T11:55:00+09:00,materials,set_meal,4
2026-01-15T11:55:00+09:00,materials,single_dish,25
2026-01-15T11:55:00+09:00,life_science,dam_a,17
2026-01-15T11:55:00+09:00,life_science,pangeos,23
2026-01-15T11:56:00+09:00,hanyang_plaza,western,31
2026-01-15T11:56:00+09:00,hanyang_plaza,korean,16
2026-01-15T11:56:00+09:00,hanyang_plaza,instant,15
2026-01-15T11:56:00+09:00,hanyang_plaza,ramen,26
2026-01-15T11:56:00+09:00,materials,set_meal,8
2026-01-15T11:56:00+09:00,materials,single_dish,26
2026-01-15T11:56:00+09:00,life_science,dam_a,21
2026-01-15T11:56:00+09:00,life_science,pangeos,24
2026-01-15T11:57:00+09:00,hanyang_plaza,western,22
2026-01-15T11:57:00+09:00,hanyang_plaza,korean,13
2026-01-15T11:57:00+09:00,hanyang_plaza,instant,16
2026-01-15T11:57:00+09:00,hanyang_plaza,ramen,31
2026-01-15T11:57:00+09:00,materials,set_meal,18
2026-01-15T11:57:00+09:00,materials,single_dish,34
2026-01-15T11:57:00+09:00,life_science,dam_a,17
2026-01-15T11:57:00+09:00,life_science,pangeos,22
2026-01-15T11:58:00+09:00,hanyang_plaza,western,16
2026-01-15T11:58:00+09:00,hanyang_plaza,korean,11
2026-01-15T11:58:00+09:00,hanyang_plaza,instant,18
2026-01-15T11:58:00+09:00,hanyang_plaza,ramen,32
2026-01-15T11:58:00+09:00,materials,set_meal,16
2026-01-15T11:58:00+09:00,materials,single_dish,30
2026-01-15T11:58:00+09:00,life_science,dam_a,35
2026-01-15T11:58:00+09:00,life_science,pangeos,24
2026-01-15T11:59:00+09:00,hanyang_plaza,western,22
2026-01-15T11:59:00+09:00,hanyang_plaza,korean,5
2026-01-15T11:59:00+09:00,hanyang_plaza,instant,23
2026-01-15T11:59:00+09:00,hanyang_plaza,ramen,35
2026-01-15T11:59:00+09:00,materials,set_meal,23
